# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_14	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;Other	2.07128106663e-06	1.52987574206e-06	7.36261885736e-06	1.78305869716e-05	1.36580473369e-06	3.48543608439e-05	5.37939819597e-07	1.22027426443e-05	3.06710252764e-05	9.61851231669e-06	5.35992253226e-06	1.11528140644e-05	3.51931753394e-06	5.24810923185e-06	1.12141195573e-05	8.54654467701e-06	9.19233268567e-06	3.10910582707e-06	4.95761547455e-06	1.29417121598e-05	1.5256889768e-05	0.0	0.0	1.74934889704e-05	1.1509188245e-05	1.35365989025e-06	1.78555886862e-06	3.4409017006e-06	5.81239873315e-06	2.85111343077e-05	4.91325792807e-05	5.90415899691e-05
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	9.07576059785e-06	5.50660792952e-06	1.9744031493e-05	0.000267785258042	0.000187009326429	0.000168762849272	8.51032167305e-06	6.12911325288e-05	0.000116991847572	1.83004608259e-05	2.7406222782e-05	0.00035097442928	1.17310584465e-06	6.22953142663e-05	4.4896095868e-05	2.94324059225e-05	0.000325892583144	1.19058223146e-05	1.50776626357e-05	5.71569287357e-05	7.06664279089e-05	0.00208787238002	0.000561677191235	7.23906498635e-05	0.00185707430142	3.72724615842e-05	3.44748548504e-05	1.22027979196e-05	2.48622476949e-05	0.000330251850328	0.000145781374368	0.000176319480774
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales	0.000682232709271	0.00257038046416	0.00054515519426	0.000149928884689	0.00106359896707	0.00452604713303	0.000170106526515	0.000810466022569	0.000742590709913	0.000853039373868	0.00458454222379	0.0002234762028	0.0009966261216	0.000968917980886	0.00063102957244	0.000458060893511	0.000409753237997	0.00215726952954	0.00243157137191	0.00205749247389	0.00182440405083	0.00197140710123	0.00327601411981	0.000951823803029	0.00259827130743	0.0005518143876	0.000592542437848	0.00060366307987	0.000662038451345	0.000721524194061	0.00253472852333	0.00377555783422
k__Bacteria;p__Bacteroidetes;Other;Other	0.000451194299478	0.00158676434821	0.00021159917516	0.000437423167713	0.000200042051277	0.000334857346108	0.000211141760017	0.000307139285383	0.000419944184295	0.000483294875279	0.000180193395305	0.000283703078041	0.000533872833384	0.00170192237478	0.00100947445428	0.00072685608405	0.000209444552133	0.000451003238691	0.000161001472879	0.000423519568238	0.000639916441954	0.000260242114295	0.000310678483696	0.000512349019536	0.00606327530118	0.000374833546148	0.00159125346378	0.00020155011859	0.000496863344787	0.000249559146946	0.00042015134937	0.000342957259256
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;Other	4.29794188731e-05	0.0	1.29447447069e-05	3.31578005698e-05	3.41151357007e-05	4.82307194214e-05	2.51233683e-07	1.57279230519e-05	2.77944899299e-05	1.82601768671e-05	0.0	2.04908675116e-05	3.07233323951e-05	2.9440277134e-05	2.22833534741e-05	8.11899532328e-06	2.66512997454e-05	0.0	3.90245435295e-05	0.0	2.65895240954e-05	9.29436122482e-06	1.15459362016e-05	9.3509179807e-06	2.58687382831e-05	1.4853798986e-05	1.72200128684e-05	8.00689919876e-06	4.51074056016e-06	1.78593387266e-05	1.47163742668e-05	7.39076822733e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.884467486126	0.856236297793	0.887384757814	0.87302257459	0.893689556928	0.694163723715	0.969838089215	0.797222913273	0.766327542149	0.822342999307	0.808654843901	0.816219321758	0.840485052388	0.677818181703	0.802188739927	0.935492065289	0.87385586502	0.811090303507	0.844514991701	0.813695778718	0.677716897704	0.88526072344	0.822600903717	0.612400023401	0.79052535541	0.820267877277	0.932133693549	0.842401555126	0.904230731612	0.913275745301	0.831160937821	0.746902291075
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Marinilabiliales	0.0	0.0	0.0	2.11945233352e-06	8.35515421108e-07	1.10409230846e-05	0.0	9.1919199347e-07	0.0	0.0	0.0	0.0	2.88371814121e-06	0.0	1.42229543418e-06	1.06514422053e-06	7.77403069498e-07	0.0	3.88492238314e-07	0.0	0.0	0.0	1.82217158998e-05	2.71419032988e-06	0.0	0.0	9.31306809715e-07	1.7513993681e-06	1.50838043212e-06	2.19843997097e-06	0.0	1.2857337554e-06
k__Bacteria;p__Bacteroidetes;c__Chitinophagia;o__Chitinophagales	1.09002280328e-06	1.02220223249e-05	3.8138192751e-06	0.0	1.94474807538e-06	4.60322272531e-06	4.01676293174e-06	7.35096290263e-07	2.57372433353e-06	0.0	8.43385216671e-06	9.94510303127e-07	3.49293083705e-06	2.08419306297e-06	4.9532868191e-06	2.33398101306e-06	7.32718238457e-06	5.06404161864e-06	3.64954337002e-06	1.34752002415e-06	4.55240419552e-06	4.44164127528e-06	3.54210500216e-06	2.71419032988e-06	0.0	2.39164172141e-06	0.0	0.0	0.0	1.73944504745e-06	7.5126760829e-06	4.27973178846e-06
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales	0.0	0.0	0.0	0.0	0.0	7.46893404894e-06	0.0	0.0	0.0	0.0	0.0	1.98902060625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	2.18004560655e-06	2.93243836111e-06	0.0	2.62489510772e-05	2.31385175682e-06	1.38400116292e-05	5.02467366001e-07	6.68103066664e-06	4.91398680705e-05	4.3947867678e-06	0.0	0.0	0.0	2.65128508346e-05	5.67111584203e-06	4.2737902418e-06	1.63203380065e-06	0.0	4.58657479506e-05	0.000110984256269	3.46785850028e-07	0.0	0.0	4.92643288016e-06	0.0	9.0243992683e-07	6.83659395414e-07	4.25724013269e-06	5.31171454452e-06	2.7511131176e-05	0.0	9.4913958368e-07
k__Bacteria;p__Firmicutes;Other;Other	0.00181746948185	0.000643969478359	0.00141022647294	0.00139233417983	0.00123155254418	0.00503514551199	0.000156862328911	0.00143155297667	0.00315555602093	0.00258935817244	0.00326710575789	0.00112468493293	0.00211070862252	0.00620883032791	0.00188177949869	0.00063434987511	0.00189385987314	0.000972028519211	0.00184488704974	0.00234943244638	0.00281376129172	0.0026591798739	0.00310067451495	0.0065826410663	0.00598573642172	0.00176756007002	0.000722423177866	0.00294978335572	0.00251722101249	0.00224021624088	0.00313239772691	0.00269598603
k__Bacteria;p__Firmicutes;c__;o__	3.19704263004e-05	1.02922619611e-05	8.17535220764e-06	1.21778675448e-05	6.10008160913e-06	0.000210004525677	5.14333444429e-07	2.27922014338e-05	0.000133642549505	5.53347800195e-05	1.40997467823e-05	2.27258574068e-05	5.21673648206e-06	5.77243431857e-05	1.58562249204e-05	8.6187670051e-06	1.03921941224e-05	5.27102290087e-06	1.23972744717e-05	2.74483588247e-05	2.5577385685e-05	3.23247249497e-05	2.53101283035e-05	2.85547017217e-05	5.6128858843e-05	4.5759834294e-05	4.05184805163e-06	2.3733957215e-05	9.22390598253e-06	7.36035191766e-06	1.64007808303e-05	2.1398032406e-05
k__Bacteria;p__Firmicutes;c__Bacilli;Other	2.12566333659e-06	8.02038121321e-06	1.05136000843e-06	0.0	0.0	8.14172246666e-06	0.0	1.65428828373e-06	0.0	2.56719636485e-06	0.0	0.0	0.0	2.08419306297e-06	5.32415684572e-06	3.33601882849e-07	8.20564476324e-06	5.46477726081e-06	0.0	9.65005465004e-06	7.26571951837e-06	1.33249238259e-05	4.46172619725e-06	4.92643288016e-06	4.50377416275e-06	4.51219963415e-07	0.0	1.001001001e-06	8.00973984365e-07	2.43550053581e-06	3.05939417445e-06	1.56168499564e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	5.34134947646e-06	2.02431475384e-05	6.65002142636e-06	4.01492380394e-06	2.0572796774e-06	3.16831635472e-05	0.0	1.68235795642e-05	2.57372433353e-06	3.18832816824e-06	6.14851804236e-06	2.41598415114e-06	2.33301834085e-06	6.25257918892e-06	6.44700343899e-06	5.43033037058e-06	7.31591011327e-06	1.38950938738e-05	8.2429629825e-07	1.56923781897e-05	1.04171903739e-05	0.0	0.0	1.30690038698e-05	1.42993048379e-05	1.88148733328e-06	3.73452599155e-07	6.1242844933e-06	1.54468297118e-05	2.07280699255e-06	2.91860509043e-06	1.06795196789e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	1.8149711766e-05	0.00022413643778	0.000203537869408	0.00056465117485	5.80928711294e-05	0.000902146304343	3.15883265257e-05	0.000216520013947	0.000365025806524	5.21242333229e-05	0.000126444734435	0.0018869926407	0.000330425826518	0.000730347358564	0.000234737207827	0.000549817525868	9.92420113846e-05	0.00057797368182	0.000121676563979	0.000725613895673	0.00438934544954	0.000118771302551	0.00052142420271	0.000406402551755	5.97329429978e-05	0.000120760546198	8.67607281689e-05	0.000145534755393	3.96843144401e-05	0.00037428534111	0.000142642517697	0.000815703751295
k__Bacteria;p__Firmicutes;c__Clostridia;Other	4.19694440322e-06	0.0	9.88799243683e-07	1.15257150022e-06	2.31385175682e-06	3.69853108493e-06	8.94813842196e-07	3.79871519855e-07	4.42019232257e-06	3.81208659825e-06	8.00933371598e-06	0.0	3.4797374886e-06	2.08419306297e-06	7.59796000352e-07	4.92099345016e-07	1.22119706409e-06	1.10405984888e-06	1.01389267434e-06	2.9124545293e-06	6.99112090431e-06	0.0	0.0	2.71419032988e-06	6.66992809355e-06	0.0	2.37884540359e-06	3.87823290539e-06	6.4118369081e-06	3.9410186526e-06	8.98659110741e-07	2.0841981481e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.0719072817321	0.121181576271	0.0839484091382	0.103021369462	0.068812481065	0.245361766416	0.017267676227	0.127604090233	0.154032470653	0.170664584093	0.1223696716	0.0807845573817	0.111683282641	0.233519871709	0.143466740307	0.05196747628	0.100604773993	0.15626945684	0.131657185976	0.166714814896	0.240723022243	0.0946299996146	0.11102806077	0.332731793961	0.165095515492	0.157263175247	0.0444699765665	0.12681155575	0.089017916761	0.0668837396057	0.133632800071	0.105681332793
k__Bacteria;p__Firmicutes;c__Clostridia;o__Halanaerobiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.37665633648e-07	9.74430932336e-07	0.0	0.0	0.0	0.0	0.0	0.0	4.50493064659e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.94580048454e-07	0.0	0.0	0.0	1.37988513836e-06	9.30804894917e-07	1.04307481767e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales	1.37914299826e-05	0.0	1.08459825299e-06	0.0	6.91474943714e-07	2.87252588879e-06	0.0	9.1919199347e-07	2.21009616128e-06	0.0	9.23144215343e-06	0.0	0.0	4.32962284655e-06	2.97799039891e-06	0.0	2.40943687015e-06	0.0	0.0	0.0	7.5730381666e-07	0.0	8.90664279686e-06	5.42838065977e-06	1.3792352548e-05	0.0	3.10206796259e-07	5.46291659303e-06	1.09371496694e-06	5.90981101096e-06	4.71954780297e-06	8.57155836931e-07
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales	0.000514330274608	0.000897294829102	0.00054006541856	0.000593607000683	0.000612799157393	0.00230463668072	0.00010090422275	0.000583786740232	0.00170379323032	0.000801835142635	0.00167041754896	0.000471484092736	0.00084920716129	0.00272079515068	0.000349158501094	0.00033304632334	0.00109124412252	0.000394382662594	0.00113126896067	0.00109461975858	0.00131007089415	0.000972869929603	0.00126942244994	0.00236260530804	0.00249907964035	0.00103713437625	0.000260272408524	0.00105835642855	0.000903586464564	0.000832386905583	0.00176158736056	0.000605225439343
k__Bacteria;p__Firmicutes;c__Negativicutes;Other	1.03564053331e-06	0.0	7.93569230552e-06	2.21885714748e-06	1.10923265427e-06	7.83799326462e-05	7.89775253656e-07	1.86856472202e-05	4.42019232257e-06	0.0	0.0	3.73446153199e-06	2.37506640695e-05	3.22303162682e-05	6.00077289955e-07	9.84198690032e-07	1.25816549406e-06	6.53546008451e-06	3.36537033154e-06	1.27799236604e-05	1.36490075807e-06	0.0	0.0	1.1563160531e-05	1.34980866035e-05	2.28682002427e-06	0.0	2.70647319452e-06	0.0	2.46001924786e-06	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales	0.000285004645615	4.9215167368e-05	0.000140328016156	0.00206339071803	6.05514297754e-05	0.00150153299242	1.25568921254e-05	0.000110843880844	0.00633085044184	9.17920888705e-05	2.93874545974e-05	0.000632579685178	0.000280020133042	0.0129141203439	0.00010191267581	0.00306050139673	4.94386055322e-05	0.000190862259444	0.00448568922634	0.00023123952937	0.00486098870029	0.000321933789333	0.000205227282815	0.000188728654385	0.00253701871322	0.000103326977264	0.000236675041285	0.00086863215001	0.000207863212164	0.000105979702054	0.000109805487473	0.000849194180392
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales	3.23511021901e-05	7.99731290286e-07	3.14216279745e-06	5.32174646944e-06	6.91474943714e-07	2.48834527611e-05	0.000236958809605	0.00155164735816	0.0	0.0	1.37763984243e-06	0.0	3.51931753394e-06	7.33230229482e-06	7.12219205705e-06	5.83495253266e-07	0.0	1.74871032613e-06	8.2429629825e-07	1.56367522081e-05	1.2622150865e-06	0.0	2.22666069922e-06	9.85286576031e-06	7.9178534177e-06	1.94925828545e-06	3.38510837245e-05	0.0	1.10767117673e-06	6.31244977415e-06	1.0569953006e-06	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales	0.000184869515163	0.00297993494271	1.9794274617e-05	0.00187953277047	7.2954354081e-06	0.000154426104064	0.000315532370345	0.00139790313516	3.6848541301e-05	0.000758029493142	0.00113541506981	0.00470066896531	5.06850646043e-05	0.000328963546513	0.000190365083838	0.000684383086229	0.000242312540624	0.000201804109236	2.44303043178e-05	0.000142518208304	0.00151824337054	2.7060926326e-05	4.07939926151e-05	0.000667428811087	4.39331534926e-05	2.28028908102e-05	0.000145681715888	0.000511092509786	0.000613375961482	2.62066392601e-05	0.00165201515292	0.0040835867744
k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales	0.0	5.8826422874e-06	4.18980135314e-07	0.0	0.0	2.47920929345e-06	0.0	1.29906351332e-06	8.90120180438e-06	1.2753312673e-06	7.99544476031e-06	1.70354849151e-06	0.0	0.0	8.23876601963e-06	3.33601882849e-07	2.68349209821e-06	1.02444951205e-06	9.44231187722e-07	0.0	4.10052124365e-06	0.0	2.22666069922e-06	2.21224255027e-06	6.66992809355e-06	0.0	0.0	0.0	5.30416573136e-06	1.95970015418e-06	4.69495470777e-07	2.51277606656e-06
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	0.0	0.0	0.0	0.0	0.0	2.86253217239e-06	0.00021262327479	4.54975611129e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.15621735226e-06	4.07952729997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.54219126873e-06	0.0	0.0	1.001001001e-06	0.0	3.69624483382e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;Other;Other	6.89571499129e-06	8.53055739312e-06	1.27972135088e-06	1.15257150022e-06	3.1980535736e-05	1.47571882175e-05	2.13141332456e-05	1.72703948874e-05	1.14141089787e-05	4.9635797337e-06	4.87215466168e-07	5.72733442259e-05	7.01224837099e-06	3.296248155e-05	0.000131000987393	1.33836207853e-05	5.21768418599e-06	3.24680656504e-05	7.68015191075e-06	9.86746913105e-06	1.0876398515e-05	4.44164127528e-06	1.69104739963e-05	2.71419032988e-06	2.48664122458e-05	6.31433648181e-06	0.000163155981578	1.05686972135e-05	7.19244728604e-06	8.92226881117e-05	9.67984153959e-05	6.41932289908e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	1.28083622895e-05	7.30144451778e-07	8.60741215562e-07	0.0	0.0	5.34174146584e-06	0.0	1.37560232925e-05	3.76041247733e-05	4.5351587299e-06	1.35126917958e-06	0.0	0.0	0.0	5.26496460891e-07	1.35253024596e-06	1.63118293661e-05	0.0	1.38969401418e-06	0.0	0.0	4.44164127528e-06	0.0	0.0	0.0	1.07138861878e-05	0.0	0.0	0.0	5.38261858672e-06	0.0	3.61124384675e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.78382049482e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.77403069498e-07	0.0	4.8610460494e-06	0.0	0.0	0.0	4.46172619725e-06	0.0	0.0	6.56124210099e-06	0.0	0.0	0.0	1.37988513836e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	1.09002280328e-06	0.0	8.71198515187e-07	0.0	4.17757710554e-07	6.69826012693e-07	8.94813842196e-07	2.21825550679e-06	1.14749261379e-05	0.0	0.0	2.2504022594e-06	1.1599124962e-06	4.16838612594e-06	5.26496460891e-07	0.0	1.22119706409e-06	1.02444951205e-06	3.45954677741e-06	2.9124545293e-06	1.36490075807e-06	0.0	0.0	0.0	0.0	1.00851461881e-06	3.73452599155e-07	0.0	0.0	2.43550053581e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	2.12566333659e-06	0.0	0.0	0.0	0.0	1.21446181125e-06	0.0	5.8785541449e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.36002277676e-07	4.92099345016e-07	8.36122736545e-06	0.0	1.01389267434e-06	0.0	1.36490075807e-06	0.0	0.0	0.0	0.0	5.18990915583e-07	0.0	0.0	0.0	4.55802975212e-06	0.0	1.04307481767e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	5.23258493653e-06	0.0	0.0	0.0	0.0	3.07876220238e-06	0.0	5.73083808152e-06	4.78382049482e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45341573676e-05	0.0	3.33733925288e-07	0.0	0.0	4.44164127528e-06	0.0	0.0	0.0	5.10150751876e-06	0.0	0.0	0.0	5.45440125492e-06	0.0	6.31897157474e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	1.09002280328e-06	0.0	0.0	0.0	9.48047023132e-07	0.0	0.0	0.0	0.0	3.84252763215e-06	0.0	9.94510303127e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.23086309862e-06	4.42448510055e-06	0.0	0.0	0.0	0.0	0.0	1.37988513836e-06	0.0	3.38244849693e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	1.79339921158e-05	7.20171917817e-05	1.79665666231e-05	1.64856280214e-05	2.21846530854e-06	1.57537783056e-05	1.43275366179e-06	6.6903983201e-06	7.35754482835e-06	0.0	0.0	9.94510303127e-07	3.46952567886e-05	5.98085362487e-05	5.59323032911e-06	9.16137600453e-06	7.88384460383e-06	5.57646659195e-06	1.6510560208e-05	2.9124545293e-06	3.19941592286e-05	4.44164127528e-06	2.17722257008e-05	1.64895934111e-05	5.23283176985e-05	1.01529270904e-05	3.7909398196e-06	1.00618912773e-05	0.0	1.65582103886e-06	0.0	9.61915089698e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	0.0127696045516	0.0103084183686	0.00502602531921	0.0114503718794	0.0180015144552	0.0338582232777	3.60525002904e-05	0.0666320105655	0.0587428290072	3.93762846232e-05	2.75439088294e-05	0.0375128178767	0.0355210505859	0.030650792061	0.00318981432922	0.00364568137352	0.0100182515927	0.000107377070194	0.0108205298302	0.000224317203853	0.0271275027667	0.0106705977927	0.0104063888125	0.0198089966184	0.0155884427797	0.00451684124943	0.000723358278332	0.00189928904858	0.00010358553335	0.000191442757192	0.00021919142229	0.0476805500907
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.0	0.0	1.22779816454e-06	1.05972616676e-06	9.48047023132e-07	2.41892990609e-06	2.51233683e-07	0.0	0.0	0.0	1.36421996959e-06	2.73995122887e-06	1.17310584465e-06	0.0	4.63105969392e-06	2.62238778607e-06	7.77403069498e-07	5.82903442045e-07	6.80158749052e-07	7.33421758217e-06	5.96319622715e-06	0.0	4.45752379784e-06	2.71419032988e-06	4.83926015148e-06	0.0	0.0	1.95607482743e-06	1.89468895131e-06	0.0	0.0	5.20561665214e-07
