# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_14	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_gerencseriae	1.03564053331e-06	0.0	0.0	1.05972616676e-06	8.35515421108e-07	2.10915973522e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.05463872296e-06	0.0	0.0	0.0	1.02444951205e-06	0.0	0.0	1.10408966669e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.79815015817e-07	8.98659110741e-07	2.65856759271e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_graevenitzii	4.71566938474e-06	4.83331660607e-06	3.63969894944e-06	1.25663840426e-05	8.02768453076e-06	4.51809592491e-06	2.51233683e-07	2.21825550679e-06	2.21009616128e-06	0.0	4.87215466168e-07	1.38003630031e-05	1.17310584465e-06	4.21855489184e-06	8.64731996778e-06	3.33601882849e-07	8.99292746283e-06	8.70629346527e-06	9.44231187722e-07	2.06551327224e-05	9.40064420635e-06	0.0	6.68418449706e-06	2.71419032988e-06	4.50377416275e-06	2.66143250807e-06	5.99609665283e-06	4.20481849619e-06	1.52638351076e-05	7.09768672061e-06	1.166388429e-05	6.31897157474e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_hongkongensis	0.0	7.99731290286e-07	0.0	1.65136337482e-06	0.0	1.40437638302e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.47587445352e-07	0.0	0.0	2.10017003859e-06	5.55738949409e-07	7.33421758217e-06	2.31796547455e-06	4.44164127528e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.71310024891e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_johnsonii	0.0	7.30144451778e-07	2.4119007849e-06	3.4401322554e-06	9.54679504542e-06	7.50833635873e-06	0.0	2.29972753492e-06	0.0	0.0	6.32140267458e-06	6.75120677821e-06	0.0	1.05463872296e-06	0.0	0.0	1.63203380065e-06	4.80425767775e-06	0.0	1.34752002415e-06	5.3072600071e-06	0.0	2.23086309862e-06	0.0	0.0	0.0	3.10206796259e-07	1.76054846642e-06	3.80974150904e-06	0.0	3.1709859018e-06	5.63791428199e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_massiliensis	0.0	7.10607051009e-06	5.36580863809e-07	0.0	4.99084895486e-06	2.40893618969e-06	0.0	1.9702839457e-06	1.37458394585e-05	0.0	1.37763984243e-06	1.03272831242e-05	0.0	3.13883178593e-06	0.0	1.35253024596e-06	2.76071975987e-06	5.33759118884e-06	6.80158749052e-07	7.33421758217e-06	2.31796547455e-06	4.44164127528e-06	1.69104739963e-05	1.37754030812e-05	0.0	1.33723983018e-06	3.49920320106e-06	7.57809101341e-06	8.00973984365e-07	2.55632062811e-06	1.91730646929e-06	1.15245882269e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_meyeri	0.0	0.0	0.0	5.91637208064e-07	0.0	2.87252588879e-06	0.0	0.0	0.0	0.0	4.87215466168e-07	0.0	0.0	1.05463872296e-06	0.0	5.83495253266e-07	0.0	2.37592870603e-06	0.0	0.0	0.0	9.29436122482e-06	0.0	2.21224255027e-06	0.0	0.0	3.73452599155e-07	3.6628507088e-07	0.0	1.6431436672e-06	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_odontolyticus	1.47726882459e-05	1.32773947517e-05	5.37364768358e-06	7.19709070735e-06	8.28425661018e-06	1.61733124382e-05	0.0	7.67055922097e-06	1.47150896567e-05	6.73051997442e-06	1.28240420866e-05	2.61671765895e-05	1.71061229657e-06	0.0	2.49510711015e-06	1.0590573043e-05	1.57043487892e-05	1.15653645139e-05	2.28243930523e-06	2.14616612667e-05	2.47252934655e-05	2.34414423992e-05	2.22792141904e-05	0.0	3.59133482733e-06	2.45474674378e-06	7.98762321745e-06	1.25919572077e-05	3.13732831157e-05	7.92106387245e-06	4.93194006999e-06	1.65477914104e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_oris	2.07128106663e-06	2.70060953524e-06	4.30886012547e-06	5.82053834404e-06	7.97903050165e-06	4.05637703954e-05	5.14333444429e-07	2.95803410823e-06	2.57372433353e-06	2.56719636485e-06	1.6446946037e-05	1.70418780943e-05	3.51931753394e-06	2.03713396004e-05	1.19579827803e-06	3.05783595492e-06	4.87351598508e-06	4.14851532971e-05	1.49894813421e-06	3.8236022416e-05	3.47090302458e-05	8.88328255057e-06	1.91287298967e-05	1.47792986405e-05	0.0	6.65759677622e-06	3.86730814946e-06	6.51584463109e-06	1.50838043212e-06	4.83513635568e-07	1.02499618901e-05	3.9932260503e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_sp._oral_taxon_448	0.0	3.85445091943e-06	1.8815530726e-06	0.0	1.70186396285e-05	0.0	0.0	0.0	4.78382049482e-06	0.0	2.35207077476e-06	8.2198536866e-06	1.17310584465e-06	0.0	3.16188416538e-06	0.0	5.73273529439e-07	8.1974206724e-06	1.75910900385e-06	0.0	0.0	0.0	6.68838689646e-06	0.0	0.0	4.09399438769e-06	3.73452599155e-07	0.0	0.0	2.48935084604e-06	1.95565441134e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_turicensis	0.0	0.0	0.0	5.91637208064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.39531853494e-06	0.0	0.0	0.0	0.0	0.000209314510525	0.0	0.0	3.89259764626e-06	0.0	8.0437504904e-06	0.0	9.13176960911e-07	9.30804894917e-07	1.67497197514e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__Mobiluncus_curtisii	1.09002280328e-06	0.0	5.6939242412e-07	4.01791220708e-06	4.17757710554e-07	4.24499419961e-06	0.0	0.0	0.0	0.0	2.26806421868e-06	9.94510303127e-07	2.3198249924e-06	2.27027529557e-05	1.20015457991e-06	0.0	1.35067659894e-06	9.48548159514e-07	4.01281094568e-06	0.0	7.65758936024e-07	0.0	4.46172619725e-06	0.0	2.1922892311e-05	1.63649782919e-06	7.46905198311e-07	5.07077731503e-06	0.0	2.13933467443e-06	2.03729471709e-06	1.04307481767e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Trueperella;s__Trueperella_pyogenes	5.86007445798e-06	0.0	1.94393355856e-06	3.13319872486e-05	0.0	0.0	3.94887626828e-07	0.0	0.0	3.52565797592e-06	3.0298199831e-06	0.0	0.0	1.39324393079e-05	0.0	9.84198690032e-07	0.0	4.50493064659e-07	9.348127056e-07	0.0	6.06278866453e-07	0.0	3.51405946949e-05	2.12115748595e-05	7.29389075563e-06	0.0	4.75769080719e-06	1.7513993681e-06	4.00709255382e-07	5.97103942245e-05	1.40030036569e-06	2.22998967425e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other;Other	1.03564053331e-06	7.0356105154e-06	1.07433963962e-05	2.80393487504e-06	2.78845069884e-05	1.21446181125e-06	2.20086193986e-06	2.10395171827e-06	2.57372433353e-06	0.0	5.86459750623e-06	1.66900213205e-05	7.54975482291e-06	2.79006934217e-05	6.16523557972e-06	0.0	2.15047780047e-06	1.2241291158e-05	0.0	1.19733951161e-05	1.84767452047e-05	0.0	5.77296810078e-06	4.42448510055e-06	2.70019624782e-05	0.0	1.48687311703e-05	1.9320189076e-06	0.0	6.25859946392e-06	0.0	3.07988685868e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;Other	6.8794003103e-05	8.48263783214e-05	0.000247431433849	0.000117412109503	0.0003929203267	5.99478459115e-05	7.15145597694e-05	4.48841594541e-05	5.14744866707e-06	0.0	0.000294652979813	0.00108905834102	0.000223229740276	0.000387598767687	0.000274064469805	2.04323054211e-05	0.00012909393495	0.000661048176271	3.33733925288e-07	0.000207899108788	0.000500126032014	0.0	0.000497918279545	0.000380952581627	0.00040163207383	0.0	0.000420994722184	9.13706847382e-05	2.40292195309e-06	0.000156518835446	1.87798188311e-06	0.0016098377398
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.0023213083762	9.72024669703e-05	0.0184426847813	1.3719538217e-05	0.000801087958235	8.45635261777e-06	9.65130524282e-05	0.000304025990486	3.98750380938e-05	3.1194555005e-06	0.000298898009602	0.0218376892955	0.000277252852081	0.0133751212288	4.74574696556e-05	0.000269977231879	0.00172334518092	1.0154719747e-05	2.47179539692e-06	0.000242737311176	0.0276326691143	4.44164127528e-06	0.0165256651284	0.00706600688273	0.00102586855382	5.13389233393e-06	0.00910299197077	0.000112561591305	5.70487498675e-06	0.000190708985893	2.31355513539e-05	0.0334057990862
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_angulatum	4.84080540308e-05	6.72233429702e-06	0.000110715557563	1.07300682962e-05	0.000121578051097	1.13932747165e-05	1.45085939282e-05	1.82522772039e-05	9.62845814888e-06	0.0	0.000104297772756	0.000321145931919	4.42045831835e-05	4.54927243108e-05	3.65164851793e-06	3.95679531747e-06	0.00036210613409	3.37316814696e-06	1.01389267434e-06	3.98490795046e-05	0.000180191740889	0.0	0.000100461474197	0.000145283247507	0.000198529200159	0.0	0.000161473365705	2.33101575771e-05	0.0	6.70632274801e-05	5.78131513297e-06	0.000349033800433
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_animalis	6.92803926475e-05	0.0	5.36580863809e-07	0.000101816539671	9.48047023132e-07	0.0	3.94887626828e-07	4.48429688915e-07	0.00122227417645	1.7372529068e-05	8.90424376258e-07	0.0	5.1318368897e-06	8.96442914515e-05	0.0	0.000207728162502	0.0	3.60345193764e-06	0.000172926551337	3.12810078143e-05	0.0	0.0	6.02333036629e-05	0.000216335782263	0.0	1.07319220347e-05	7.31728193167e-06	3.87823290539e-06	0.0	0.000194676911347	0.0	0.000241347413254
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_asteroides	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.78084875252e-06	9.94510303127e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_bifidum	0.000638787138257	2.9422672881e-05	3.19169307998e-05	5.97208890092e-06	0.000169877476292	3.57516818692e-06	7.01465987178e-06	1.30379470464e-05	2.21009616128e-06	4.4497522319e-06	5.78106003299e-06	0.0159385228281	1.16650917042e-05	5.99697729693e-05	1.13630927228e-05	8.73805969592e-06	4.13894065931e-05	7.08663078118e-05	0.0	7.86817193821e-05	7.42653392495e-05	0.0	0.0230782067765	2.95585972809e-05	0.000113340826469	0.0	8.42961910327e-05	3.46432790019e-05	3.80974150904e-06	2.98907169828e-05	5.0189138098e-05	4.81006727312e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_breve	2.86710733387e-05	6.45083411993e-05	2.65834171225e-05	9.81301539147e-05	0.000306668169561	5.11638646175e-05	4.79120532433e-05	2.6958316733e-05	0.0	0.0	0.000159032665867	0.000427276666699	0.00016390098295	0.000274285677972	0.000130421524435	2.97223736286e-05	9.74788857094e-05	0.00044159091946	0.0	0.000148140709678	0.000134704412526	0.0	0.000102147527211	0.000158147799945	8.64527046311e-05	0.0	0.000169040048835	5.34069449348e-05	0.0	0.000100980976645	0.0	0.00120721419426
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_dentium	1.59170933192e-05	1.90676527804e-05	1.04250969332e-05	0.0	0.000165655473228	4.42877615556e-05	2.28441356076e-05	8.67359318442e-06	0.0	0.0	4.89678656293e-05	0.000160539347074	3.72640410564e-05	4.16838612594e-06	0.0	5.83495253266e-07	8.54630731154e-07	0.000223899348398	3.96413879829e-05	8.86604404763e-05	4.35387275108e-05	0.0	1.37683945014e-05	0.000167610124441	0.000160181967416	0.0	4.84316503022e-05	2.27632529667e-05	0.0	4.43305994299e-05	0.0	2.50262892914e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.00171264039517	0.00187930341553	0.000783914378425	0.00411861180083	0.00562797314138	0.00275544708612	0.00146818827593	0.000778914541525	2.58263876224e-05	0.0	0.00601538994894	0.00934358911784	0.00455162273473	0.00774869203413	0.00985317863695	0.000825349679139	0.00316688436487	0.0232901909744	2.17071040406e-06	0.00743474793452	0.00433186216171	2.30303637249e-05	0.00449864185739	0.00859130716481	0.00032174996503	5.62170468844e-06	0.00561308397981	0.00216896826656	1.05242305763e-05	0.00297335269709	7.46505025728e-06	0.0443696317584
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_pseudolongum	1.03564053331e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36490075807e-06	0.0	0.0	0.0	6.23962662074e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_scardovii	3.68002885143e-06	3.00202519962e-06	4.88620003484e-06	6.81812038361e-06	8.81454592276e-06	2.4289236225e-06	2.29463620103e-06	2.41403132344e-06	0.0	0.0	1.11762874306e-05	3.67101496981e-05	6.38984232671e-06	1.6996017945e-05	8.33507191965e-06	0.0	2.11279622521e-06	2.61224744272e-05	0.0	7.33421758217e-06	4.88003112755e-06	0.0	7.9996288e-06	1.81998881818e-05	1.24332061229e-05	0.0	2.40590331576e-06	7.3257014176e-07	0.0	2.23563605468e-06	0.0	3.56210245118e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_thermophilum	8.39569823617e-06	0.0	3.92037376077e-05	0.0	4.17757710554e-07	0.0	9.32827446425e-07	2.67959905478e-06	2.21009616128e-06	0.0	6.21553417346e-06	0.0	1.71061229657e-06	0.0	0.0	0.0	0.0	4.50493064659e-07	0.0	0.0	1.85393585722e-05	0.0	1.82259182992e-05	9.3509179807e-06	7.00541408228e-06	0.0	1.08148506644e-05	0.0	1.10767117673e-06	5.11745414235e-06	0.0	6.31897157474e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Gardnerella;s__Gardnerella_vaginalis	0.0	0.0	1.10053908338e-06	0.0	0.0	1.44791953887e-05	2.51233683e-07	9.27786981344e-06	0.0	0.0	0.0	0.0	0.0	2.08419306297e-06	0.0	0.0	0.000138398204346	6.21139793472e-06	1.06865098737e-06	8.68173760632e-06	0.0	0.0	8.91084519627e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Parascardovia;s__Parascardovia_denticolens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.73995122887e-06	0.0	8.4980089725e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__;g__Lawsonella;s__Lawsonella_clevelandensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.42790426059e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.74377597245e-06	0.0	0.0	2.34933722196e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;Other	2.18004560655e-06	4.39272726467e-06	0.0	0.0	0.0	1.21446181125e-06	4.97134101121e-06	9.1919199347e-07	0.0	0.0	8.90424376258e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.02444951205e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16438970979e-06	0.0	0.0	1.86339877393e-06	0.0	1.78435598016e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_durum	3.68002885143e-06	1.19562795251e-05	0.0	1.18327441613e-06	4.29937401114e-06	0.0	0.0	3.79871519855e-07	0.0	0.0	0.0	0.0	0.0	5.38426156951e-06	0.0	8.25701227865e-07	2.11279622521e-06	2.63141639623e-06	0.0	4.04256007244e-06	1.60900093653e-06	0.0	6.67998209765e-06	2.21224255027e-06	0.0	0.0	5.43976117273e-07	1.59489582546e-06	6.64602706041e-06	0.0	8.98659110741e-07	1.25002831802e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Turicella;s__Turicella_otitidis	0.0	0.0	0.0	0.0	4.17757710554e-07	1.33523827327e-05	1.6485148912e-06	0.0	0.0	1.2753312673e-06	0.0	2.73995122887e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.49055165501e-06	1.48227202656e-05	6.06278866453e-07	0.0	0.0	2.71419032988e-06	0.0	0.0	0.0	0.0	0.0	3.48217496068e-06	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium;Other	0.0	7.99731290286e-07	0.0	1.19713167251e-06	0.0	0.0	0.0	0.0	1.34430284454e-05	0.0	0.0	0.0	4.63964998481e-06	1.05463872296e-06	1.94276233606e-06	1.06514422053e-06	0.0	0.0	0.0	0.0	1.51460763332e-06	0.0	2.22666069922e-06	0.0	0.0	0.0	9.31306809715e-07	1.00610706991e-06	0.0	0.0	1.71310024891e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Dermacoccaceae;g__Dermacoccus;s__Dermacoccus_nishinomiyaensis	0.0	0.0	0.0	0.0	4.17757710554e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.94580048454e-07	0.0	0.0	0.0	1.65582103886e-06	0.0	6.31897157474e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;g__Tetrasphaera;s__Tetrasphaera_japonica	0.0	0.0	0.0	0.0	0.0	1.81424326099e-06	3.94887626828e-07	0.0	1.11721151249e-05	0.0	0.0	0.0	0.0	0.0	9.86293156499e-07	4.92099345016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41210626947e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium_sp._C448	0.0	1.10114695467e-06	6.32379873119e-07	1.05972616676e-06	0.0	3.57516818692e-06	9.09221071257e-07	5.10944815666e-06	0.0	0.0	2.14830676189e-06	2.41598415114e-06	0.0	0.0	0.0	0.0	3.88406668021e-06	1.68696329092e-06	0.0	2.9124545293e-06	0.0	0.0	0.0	7.13867543043e-06	0.0	8.84103751682e-07	4.10115846932e-06	0.0	0.0	0.0	0.0	1.56363648288e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria_palustris	0.0	0.0	0.0	0.0	0.0	0.0	2.37813259516e-06	0.0	4.48100948182e-06	7.44536960056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.50493064659e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.83513635568e-07	0.0	0.0
