# Constructed from biom file
#OTU ID	MCT.f.0556	MCT.f.0305	MCT.f.0336	MCT.f.0557	MCT.f.0558	MCT.f.0319	MCT.f.0318	MCT.f.0624	MCT.f.0524	MCT.f.0051	MCT.f.0403	MCT.f.0374	MCT.f.0252	MCT.f.0134	MCT.f.0611	MCT.f.0405	MCT.f.0543	MCT.f.0439	MCT.f.0067	MCT.f.0627	MCT.f.0013	MCT.f.0457	MCT.f.0357	MCT.f.0441	MCT.f.0153	MCT.f.0608	MCT.f.0578	MCT.f.0306	MCT.f.0492	MCT.f.0255	MCT.f.0250	MCT.f.0438	MCT.f.0574	MCT.f.0573	MCT.f.0335	MCT.f.0066	MCT.f.0607	MCT.f.0590	MCT.f.0422	MCT.f.0541	MCT.f.0424	MCT.f.0442	MCT.f.0048	MCT.f.0473	MCT.f.0218	MCT.f.0356	MCT.f.0539	MCT.f.0220	MCT.f.0456	MCT.f.0355	MCT.f.0169	MCT.f.0525	MCT.f.0216	MCT.f.0303	MCT.f.0235	MCT.f.0117	MCT.f.0115	MCT.f.0458	MCT.f.0560	MCT.f.0421	MCT.f.0119	MCT.f.0388	MCT.f.0135	MCT.f.0166	MCT.f.0423	MCT.f.0440	MCT.f.0271	MCT.f.0219	MCT.f.0098	MCT.f.0068	MCT.f.0269	MCT.f.0593	MCT.f.0609	MCT.f.0390	MCT.f.0459	MCT.f.0233	MCT.f.0575	MCT.f.0065	MCT.f.0304	MCT.f.0354	MCT.f.0012	MCT.f.0152	MCT.f.0489	MCT.f.0302	MCT.f.0522	MCT.f.0352	MCT.f.0016	MCT.f.0063	MCT.f.0476	MCT.f.0133	MCT.f.0406	MCT.f.0595	MCT.f.0301	MCT.f.0369	MCT.f.0267	MCT.f.0540	MCT.f.0149	MCT.f.0437	MCT.f.0559	MCT.f.0148	MCT.f.0628	MCT.f.0014	MCT.f.0114	MCT.f.0408	MCT.f.0592	MCT.f.0254	MCT.f.0322	MCT.f.0321	MCT.f.0337	MCT.f.0472	MCT.f.0118	MCT.f.0391	MCT.f.0323	MCT.f.0610	MCT.f.0338	MCT.f.0544	MCT.f.0455	MCT.f.0340	MCT.f.0049	MCT.f.0387	MCT.f.0425
k__Bacteria;p__Bacteroidetes;c__Cytophagia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.94509113825e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.95412710058e-06	0.0	8.6075557124e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.44181059954e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.20486342438e-06	0.0	0.0	0.0	2.51127983191e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	7.08842814106e-06	0.0	2.55112887453e-05	0.0	0.0	0.0	0.0	2.74346917164e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.82527376903e-06	0.0	4.16156379677e-05	0.0	0.000128107610393	2.10439924663e-06	0.0	5.9748339992e-06	2.53392931351e-06	0.0	1.89436993256e-05	0.0	0.0	1.69664065151e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.27975428718e-05	0.00016211177607	0.0	0.0	6.22796856121e-05	1.72151114248e-05	6.63396958439e-05	0.0	0.0	0.0	3.03128590179e-06	0.0	1.33057165794e-05	0.0	4.49736342069e-06	0.0	3.14964597979e-06	9.18923389357e-06	3.7012225138e-06	0.0	0.000125221746843	0.0	4.78380776747e-06	6.18802308133e-06	2.96688364476e-06	6.64309220612e-05	5.62660709965e-06	0.0	0.0	0.0	2.7975940691e-05	0.0	0.0	0.0	1.25e-05	8.85608856089e-05	0.0	0.0	1.16381918905e-05	6.9495117968e-06	0.0	4.22090529977e-05	0.0	8.50242319061e-05	0.0	0.0	0.0	5.53811050746e-05	0.0	1.69509721383e-05	0.0	0.0	0.0	0.000162219513692	1.24887601159e-05	0.0	0.0	0.0	0.0	7.6074553062e-06	0.0	6.27819957978e-05	2.39063826057e-05	0.0	0.0	3.90537281665e-05	0.0	0.0	0.0	2.78891795561e-06	0.0	0.0	0.0	0.0	0.0	3.67428222897e-06	0.0	0.0	0.0	0.0	1.46140075262e-05	1.42460289194e-05	7.4895707727e-06	1.43137282968e-05	0.0	0.0	1.90414532437e-05
k__Bacteria;p__Firmicutes;Other	0.00141296000945	0.00114466958592	0.00485564862452	0.00101746725857	0.000622168907668	0.00457069228066	0.0043198774907	0.00011796917438	0.0016967834597	0.00227410482757	0.000730765538831	0.00277939671808	0.001577945141	0.00079476861167	0.00168668844011	0.0013441161875	0.00171813133895	0.00316467112016	0.00293046158773	0.000437715043298	0.00257364189611	0.00100178050053	0.00202207559218	0.00117999181757	0.00286049859817	0.00166158328402	0.00311477869467	0.00105191720394	0.0114108565328	0.00133277879653	0.00199687307829	0.00129550969835	0.00181986143187	0.00481105969618	0.00235048204078	0.00186766275347	0.00140384792415	0.00248610043846	0.00129541746073	0.00306428983362	0.00142058452135	0.00151219297344	0.00220433070337	0.0026812017214	0.00190061626042	0.00185041142998	0.00315789006817	0.00187154953292	0.00137169584331	0.00506782697722	0.00118741653438	0.0043602914825	0.00228735551353	0.00169965379211	0.00311663014366	0.00333160717454	0.00145666946519	0.00299500317136	0.000821826769598	0.00107311489483	0.0033196981888	0.00166532023754	0.000534233435728	0.00111718650657	0.00109945446916	0.00156561396012	0.00491039950197	0.00161970718942	0.0065125	0.00236162361624	0.00428043867502	0.00235228629659	0.00178064335925	0.00180687306717	0.00301974538943	0.0036553039896	0.00275856245118	0.00255072695718	0.00125991932452	0.00167546571108	0.00206770638569	0.00177219536239	0.0090465505574	0.00087297506512	0.00271864095004	0.00225145321071	0.00317913007441	0.00224476732461	0.0115021480667	0.000963535911602	0.000482943054977	0.00217563291139	0.00196721311475	0.00160517306961	0.00478736136599	0.0044407798361	0.0024942325852	0.00342520257132	0.000996523119884	0.00260195463909	0.000203291232935	0.00320096081042	0.00300392178678	0.000440649036987	0.00112138841433	0.00202266193134	0.00392814145086	0.00368263225535	0.00385650055496	0.0053019892564	0.00353238924322	0.000874848889737	0.0039110529758	0.00193168617931	0.00301779255416	0.00243607094522	0.00213452767022	0.00211843178793	0.00236514145365	0.00133307479762	0.00100919702192
k__Bacteria;p__Firmicutes;c__	4.72561876071e-06	2.08121742895e-05	8.50376291509e-06	4.42377068942e-06	8.95207061393e-06	2.81129202296e-05	1.42452679001e-05	0.0	4.00814990481e-05	9.11464860751e-06	9.28939244277e-06	4.66254808253e-05	8.02344986949e-06	1.0060362173e-05	2.82527376903e-06	7.48116616418e-06	1.78352734147e-05	2.95150674419e-05	2.00168141239e-05	4.20879849325e-06	2.57107082529e-05	3.78406153282e-05	1.26696465675e-05	1.72261579208e-05	0.0	7.58713828318e-06	1.80045011253e-05	1.69664065151e-05	4.92732200049e-05	9.45233189028e-06	9.07669581042e-06	5.13412033694e-06	2.77136258661e-05	4.59289708466e-05	6.39877143588e-06	6.75465733623e-06	2.30139003958e-05	2.4339444852e-05	0.0	0.000111898224261	2.28757571876e-05	1.4681485179e-05	8.96069391614e-06	2.03635573777e-05	5.15318603305e-05	8.18766119458e-06	5.76581051773e-05	3.23797497045e-05	3.82275890759e-05	2.04760685948e-05	9.44893793938e-06	9.64869558825e-05	4.81158926794e-05	1.44856857282e-05	6.95676371352e-05	5.06983700474e-05	1.19595194187e-05	3.09401154066e-05	5.93376728951e-06	2.55503546389e-06	2.25064283986e-05	1.77161727398e-05	1.21416689938e-05	0.0	8.3927822073e-06	1.47351902129e-05	5.39953373438e-05	4.5117191906e-06	1.25e-05	9.84009840098e-06	2.79767233662e-05	1.34672879576e-05	0.0	1.38990235936e-05	2.34088789878e-05	0.000118185348394	0.0	2.0005701625e-05	0.0	6.83863555543e-06	1.46645842957e-05	5.53811050746e-06	1.18721135924e-05	1.13006480922e-05	0.000108204614927	2.7290341948e-05	1.9085686553e-05	4.38431118087e-06	6.86881806374e-05	0.0	0.0	5.20486342438e-06	3.27868852459e-05	3.8037276531e-05	5.52387849922e-05	0.000230200651259	1.19531913029e-05	2.07588034626e-05	0.0	3.90537281665e-05	0.0	1.56653873267e-05	0.0	0.0	5.01739782697e-06	6.7647556232e-06	1.88852954368e-05	2.2546728094e-05	9.40609891454e-06	6.98113623504e-05	4.13330874545e-05	1.59063434498e-05	4.36014824504e-06	0.0	7.30700376311e-06	4.27380867583e-05	2.24687123181e-05	0.0	0.0	3.63565853895e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli	0.000111052040877	0.000516141922379	0.000374165568264	5.52971336178e-05	1.34281059209e-05	0.000117137167623	0.000441603304902	8.23040751491e-06	0.000170346370954	0.000296226079744	0.000142437350789	6.47576122573e-05	0.000136398647781	0.000137491616365	0.000940816165086	0.00018453543205	0.000214023280977	0.000554227377521	0.0133912486489	0.00049242942371	0.000784176601713	0.000151362461313	5.57464448972e-05	9.90504080446e-05	5.68310979768e-05	0.000220027010212	0.000480120030008	0.000169664065151	0.00290301387862	0.000103975650793	0.000176995568303	0.000205364813477	5.54272517321e-05	5.74112135582e-05	0.000110912038222	0.00275590019318	0.000920556015834	0.0041898615781	0.000199294993959	0.000602528899868	0.000137254543125	0.000117451881432	0.00053316128801	2.03635573777e-05	2.42502872143e-05	4.91259671675e-05	0.000354819108783	0.000110091148995	0.000472223159173	0.000153570514461	0.000214175926626	0.000248109315126	4.81158926794e-05	0.00337516477468	0.00013913527427	0.000365752526771	0.000401839852467	0.000136136507789	3.26357200923e-05	0.000148192056906	0.000270077140783	4.25188145754e-05	3.64250069815e-05	5.44969027594e-05	0.000246188278081	0.000427320516174	0.00152457423088	4.96289110966e-05	7.5e-05	0.00152521525215	0.000447627573859	0.00643736364371	0.00495786974536	9.72931651551e-05	0.00012094587477	0.000861064681153	0.000190003025974	0.00452128856724	0.0016866661925	6.83863555543e-05	0.0013491417552	9.41478786268e-05	0.103821633365	0.000251439420051	0.000405767305976	0.000218322735584	0.00149686313109	0.00055242320879	0.000468328504346	0.000123756906077	0.000181103645616	0.0099048550966	0.00185245901639	9.12894636744e-05	0.000957472273199	0.000188345987393	0.000147422692735	0.000211047835203	3.28524105456e-05	0.000107397752458	8.86141271769e-05	0.000135766690165	0.000278140906183	4.74116052454e-05	0.00635704304676	0.000162354134957	0.000519345624513	0.000105218064439	0.000432680550069	5.51142334345e-05	0.000365638850559	4.77190303493e-05	0.000370612600828	0.000913635355078	0.000379964195682	0.000142460289194	0.00110096690359	0.000100196098078	0.000363867915947	6.05943089825e-05	1.90414532437e-05
k__Bacteria;p__Firmicutes;c__Clostridia	0.0658396833835	0.158014352075	0.124180449849	0.047688248032	0.0362245537393	0.154614033033	0.219145640058	0.044883155648	0.103567253415	0.113659668136	0.0544729972844	0.0837704472161	0.0811812657795	0.0646814218645	0.101328443726	0.064567451441	0.100162895497	0.217516208691	0.217018295368	0.0260440450762	0.247308731614	0.111564092044	0.0626970130041	0.0700803169613	0.18117754035	0.179018527792	0.12511927982	0.155785544622	0.533920505872	0.0681843960905	0.114958621613	0.0769553297303	0.087233256351	0.126740995051	0.06919204846	0.119854639774	0.0780976709933	0.129176387957	0.116226349289	0.21639395061	0.15117672895	0.0844449664528	0.125794701542	0.0876651145111	0.104209546732	0.0661726777746	0.131198800711	0.0899023750546	0.171949944345	0.14637317635	0.054545569078	0.248090936659	0.10063624015	0.196966697409	0.0950363490904	0.214935739816	0.078361163135	0.264921644158	0.0413257222878	0.0694330887313	0.254696810276	0.0805802400896	0.027415888588	0.0688341295936	0.142722059029	0.0886100663452	0.197067100323	0.0883033679984	0.4319375	0.129357933579	0.140583034915	0.130498020309	0.106419626647	0.0848639633066	0.201530940686	0.170634317648	0.130693933274	0.187653481242	0.150540038001	0.0565555160434	0.176612920965	0.0891469648385	0.350631002837	0.129081652833	0.173857765034	0.0750006822585	0.341418393694	0.167848969248	0.302359126786	0.126709392265	0.0276726370502	0.158045677881	0.325229508197	0.0365386078357	0.154858864904	0.185939344221	0.143920407684	0.217614536698	0.0623812522244	0.181492438222	0.0130054263121	0.409498446516	0.182682947181	0.0280927705669	0.0622006808609	0.132765093861	0.141743584901	0.132912962114	0.0958857723348	0.129922619616	0.229325507602	0.0478303747535	0.207913669065	0.323348604096	0.0690877205802	0.244191181708	0.196196795962	0.058786482115	0.114015737287	0.0760700954966	0.0656739722376
k__Bacteria;p__Firmicutes;c__Erysipelotrichia	0.000649772579597	0.00162334959458	0.0011820230452	0.000449012724976	0.000308846436181	0.00183905353169	0.00240745027511	0.000112482236037	0.000631283610007	0.000619796105311	0.000226041882774	0.00107756666796	0.000647224956138	0.000432595573441	0.000861708499554	0.000543631407931	0.000909598944152	0.00150854789148	0.0017935065455	0.000290407096034	0.00139609145813	0.00160523873445	0.000448505488491	0.0004349604875	0.00183753883458	0.000603177493513	0.00157839459865	0.000984051577876	0.00588814979059	0.000425354935062	0.000825979318749	0.000607537573204	0.000896073903002	0.00202087471725	0.000697466086511	0.000989557299758	0.000483291908313	0.00117524748	0.000759812164468	0.00092961601694	0.000542155445345	0.000513851981266	0.000743737595039	0.00132363122955	0.000539568890519	0.000671388217956	0.00158338027294	0.000611977269416	0.000890477957298	0.00165856155618	0.000639378133898	0.00153919667717	0.000688427387566	0.00214871004969	0.00239312671745	0.000832901793636	0.000380312717514	0.00343435281014	0.000385694873818	0.000434356028862	0.00064705981646	0.000460620491234	0.000182125034907	0.000563134661847	0.000576304378235	0.000710972927772	0.00119742601051	0.000433125042297	0.0089125	0.00128905289053	0.000881266786034	0.000749679029637	0.000651738745868	0.00052121338476	0.00322262234065	0.00219487075588	0.00158335854978	0.00107030503694	0.00129040124366	0.000519736302213	0.0010118563164	0.000880559570686	0.0042027282117	0.00217537475774	0.00165012037763	0.000586742351882	0.00134145111201	0.000986470015696	0.00540763313018	0.000477348066298	0.000235434739301	0.00089003164557	0.00232786885246	0.000684670977558	0.00136869433925	0.00160721909242	0.00143039855924	0.00139083983199	0.000454458345881	0.00158655770677	8.34015314606e-05	0.0016448656693	0.000681445220149	0.000198013174848	0.000556931158793	0.00067647556232	0.00220013691839	0.00220957935321	0.00115695016649	0.00233316921539	0.000645432057943	0.000302220525546	0.00223675604971	0.000678700549486	0.000577253297285	0.00101146805328	0.000853811068088	0.000744313871434	0.00114845810971	0.00048475447186	0.00051411923758
k__Bacteria;p__Firmicutes;c__Negativicutes	0.000101600803355	0.00718852499958	0.000161571495387	5.08733629284e-05	4.92363883766e-05	0.00202413025653	0.000854716074004	0.000592589341074	0.000928554727947	0.000236980863795	0.000207463097889	0.000466254808253	9.62813984338e-05	0.00833668678739	0.00585396724943	0.000398995528756	0.00033887019488	0.000373857520931	0.00112094159094	0.00106903481729	0.00138580717483	0.000127463125316	0.000744975218171	9.47438685644e-05	0.00543684170645	0.00173366109771	0.00252663165791	0.0212080081439	0.00102652541677	0.00018432047186	9.30361320568e-05	0.000210498933814	0.00109930715935	0.000884132688797	0.000106646190598	0.000239790335436	0.0027501610973	0.0162378867799	0.0174258560343	0.00110176713119	0.00615357868345	0.000140942257719	0.000295702899233	0.00108605639348	0.000415286168546	0.00135096409711	0.000722943934146	0.000686450693736	0.000116931448938	0.00109546966982	0.000245672386424	0.0116243808754	0.000503366261876	0.00257845205962	0.00729764513548	0.000235385289506	0.000169825175745	0.000228956854009	5.63707892504e-05	0.00827575986755	0.000348849640178	0.000428731380302	0.000898483505543	0.000299732965176	0.00186879283816	0.000176822282555	0.00536141937861	0.00170542985405	0.0578875	0.000541205412054	0.00260183527305	0.0683060845207	0.0157231972441	0.000350950345738	0.000191172511734	0.00244812507387	0.00123150109428	0.000380108330874	0.0165008788953	0.000635993106655	0.00095319797922	0.000919326344238	0.00390592537189	0.00232793350699	0.00432818459707	0.00119395246022	0.00269108180398	0.000179756758416	0.00538265560995	0.0012817679558	0.000338060138484	0.0701563540973	0.00440983606557	0.000806390262457	0.0045725438688	0.00184997614284	0.00253806095331	0.000449774075022	7.11802228489e-05	0.00322681428976	0.000307543147261	0.00142032845095	0.000208605679637	0.000217535600538	0.0695712382687	0.000284119736175	0.00142583980548	0.00208933013671	0.000112873186974	0.00228172926419	0.000406971938013	0.000365845899345	0.00196206671027	0.00600388947623	0.000175368090315	0.00076928556165	0.000127322703136	0.000171764739562	0.000602656235786	0.000436279024674	0.00357979320982
k__Bacteria;p__Firmicutes;c__Tissierellia	0.0	4.16243485789e-06	0.0	4.42377068942e-06	0.0	0.0	7.12263395003e-06	0.0	3.34012492067e-06	4.55732430375e-06	0.0	2.59030449029e-06	2.67448328983e-06	0.0	1.13010950761e-05	2.49372205473e-06	1.18901822765e-05	0.0	1.20100884743e-05	2.10439924663e-06	2.57107082529e-06	0.0	5.06785862702e-06	4.3065394802e-06	0.0	0.0	1.20030007502e-05	0.0	8.21220333415e-06	0.0	0.0	0.0	0.0	0.0	2.13292381196e-06	3.37732866812e-06	0.0	0.0	0.0	0.0	6.86272715627e-06	0.0	0.0	0.0	3.03128590179e-06	0.0	0.0	0.0	0.0	1.02380342974e-05	3.14964597979e-06	0.0	3.7012225138e-06	4.82856190941e-06	0.0	7.24262429249e-06	0.0	0.0	0.0	0.0	1.40665177491e-05	0.0	0.0	0.0	0.0	0.0	9.52858894303e-06	0.0	1.25e-05	0.0	4.19650850492e-05	0.0	0.0	0.0	0.0	0.0	7.03714911015e-06	1.00028508125e-05	1.01606397139e-05	0.0	0.0	5.53811050746e-06	1.18721135924e-05	1.13006480922e-05	0.0	6.822585487e-06	5.45305330087e-06	0.0	3.12219002897e-05	0.0	0.0	5.20486342438e-06	1.6393442623e-05	0.0	6.13764277692e-06	4.18546638652e-06	0.0	3.45980057709e-06	0.0	0.0	5.21259571629e-06	5.22179577557e-06	0.0	0.0	2.50869891348e-06	0.0	0.0	0.0	9.40609891454e-06	7.34856445793e-06	2.54357461258e-05	0.0	8.72029649008e-06	0.0	0.0	1.42460289194e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000266116509649	0.0	0.0	0.0	0.0	0.0	3.35345405768e-06	3.67285589974e-05	0.0	0.0	0.0	0.0	7.36539736319e-05	0.0	0.0	0.0	0.0	0.0	4.17292605575e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13292381196e-06	0.0	3.45208505938e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022112564592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.13764277692e-06	0.0	0.0	0.0	0.0	0.0	0.000213716424368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.67428222897e-06	0.0	0.0	0.0	0.000169675137372	0.0	0.0	0.0	0.0	0.0	0.0	1.90414532437e-05
k__Bacteria;p__Proteobacteria;Other	9.45123752141e-06	2.08121742895e-05	2.55112887453e-05	2.21188534471e-05	2.68562118418e-05	4.68548670493e-06	0.0	1.37173458582e-05	3.34012492067e-06	4.55732430375e-06	0.000145533814937	1.55418269418e-05	2.67448328983e-06	2.01207243461e-05	8.47582130708e-05	0.000264334537801	5.94509113825e-06	1.9676711628e-05	1.60134512991e-05	0.000113637559318	7.71321247586e-06	0.0	5.06785862702e-06	0.0	1.89436993256e-05	1.51742765664e-05	0.0	5.08992195453e-05	2.46366100025e-05	0.0	6.80752185782e-06	1.71137344565e-06	0.0	0.0	4.26584762392e-05	2.70186293449e-05	0.0	0.000274688020473	0.0	0.0	2.28757571876e-06	0.0	6.7205204371e-06	6.78785245924e-06	0.0	1.63753223892e-05	8.87047771958e-06	3.23797497045e-05	6.74604513104e-06	0.0	6.29929195958e-06	9.18923389357e-06	7.40244502759e-06	1.93142476376e-05	0.0	3.25918093162e-05	2.63109427211e-05	6.18802308133e-06	2.96688364476e-05	0.0	7.59591958453e-05	0.0	0.0	0.0	0.0	1.47351902129e-05	0.0	4.5117191906e-06	5e-05	9.84009840098e-06	1.39883616831e-05	0.000309747623024	6.9829151343e-05	0.0	2.73103588191e-05	1.68836211991e-05	0.0	1.00028508125e-05	5.08031985694e-05	6.83863555543e-06	7.33229214785e-06	0.0	0.000237442271848	1.97761341613e-05	0.0	2.7290341948e-05	8.1795799513e-06	2.19215559044e-05	1.24887601159e-05	0.0	0.000235434739301	5.20486342438e-05	3.27868852459e-05	0.0	0.0	1.67418655461e-05	1.19531913029e-05	1.03794017313e-05	1.09508035152e-05	4.88171602082e-06	1.56377871489e-05	0.0	1.39070453092e-05	0.000147812651647	0.00016557412829	6.7647556232e-06	4.72132385921e-06	0.0	3.76243956581e-05	7.34856445793e-06	2.86152143915e-05	0.0	3.92413342054e-05	1.3051933644e-05	8.76840451573e-05	1.42460289194e-05	7.4895707727e-06	0.000100196098078	1.13708723733e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0	0.0	8.50376291509e-06	0.0	0.0	0.0	0.0	0.0	1.33604996827e-05	9.11464860751e-06	3.09646414759e-06	5.18060898059e-06	1.06979331593e-05	0.0	5.65054753806e-06	7.48116616418e-06	5.94509113825e-06	0.0	0.0	0.0	5.14214165058e-06	3.98322266613e-06	0.0	0.0	0.0	1.13807074248e-05	0.0	0.0	8.21220333415e-06	1.41784978354e-05	1.36150437156e-05	0.0	0.0	0.0	6.39877143588e-06	6.75465733623e-06	1.15069501979e-05	3.47706355029e-06	0.0	0.0	0.0	0.0	1.34410408742e-05	0.0	9.09385770538e-06	8.18766119458e-06	3.99171497381e-05	1.29518998818e-05	6.74604513104e-06	0.0	1.25985839192e-05	4.59461694679e-06	4.07134476518e-05	0.0	8.34811645622e-05	1.08639364387e-05	0.0	3.40341269473e-05	2.96688364476e-06	0.0	1.12532141993e-05	2.83458763836e-05	0.0	1.36242256898e-05	0.0	0.0	6.35239262868e-06	1.35351575718e-05	0.0	0.0	1.39883616831e-05	1.34672879576e-05	1.16381918905e-05	6.9495117968e-06	3.12118386504e-05	4.22090529977e-05	0.0	0.0	0.0	6.83863555543e-06	0.0	0.0	3.56163407771e-05	2.82516202304e-06	0.0	0.0	2.72652665043e-06	0.0	0.0	8.83977900552e-06	0.0	0.0	0.0	1.52149106124e-05	1.84129283307e-05	6.27819957978e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.39070453092e-05	0.0	1.25434945674e-05	4.05885337392e-05	4.72132385921e-06	0.0	9.40609891454e-06	3.67428222897e-06	3.17946826573e-06	1.59063434498e-05	0.0	0.0	7.30700376311e-06	2.84920578389e-05	2.24687123181e-05	1.43137282968e-05	4.54834894933e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.0133593242365	0.013415527547	0.000119052680811	0.0183807672146	0.0326302973878	5.85685838116e-05	8.90329243754e-05	9.0534482664e-05	5.34419987308e-05	0.0171765553009	0.00330083078133	0.00207483389672	0.00975651504129	0.00882293762575	0.188934532756	0.0118152550953	0.0325731543465	0.0163283911993	0.000400336282477	0.00105640842181	0.00598031073962	0.00518217268864	4.05428690161e-05	0.006089446825	0.0100591043419	0.0875631629262	3.00075018755e-05	0.0196131659315	0.0712778188388	0.00776036448192	0.0104472768778	0.00921916875169	4.61893764434e-05	8.03756989815e-05	0.000232488695504	0.000297204922794	0.0386863665654	0.0392073685931	0.0158314960826	0.030737581449	0.0148395036876	0.00221690426204	0.0154527166584	0.003414289787	0.00994564904378	9.00642731404e-05	0.0108885114008	0.0100571502582	0.00484366040409	8.19042743793e-05	0.012620631441	0.000459461694679	0.014623530152	0.0156493691484	0.0613238721347	0.00318313337655	0.00467378018882	0.0108476044616	0.0234235463754	0.00319379432987	0.00834707163233	0.00777385659821	0.00057065844271	0.0151047248815	0.00231920548328	0.0100715025105	0.0417542767483	0.0159805093731	0.1224125	0.000226322263223	0.0379084601611	0.0325459458974	0.181404496997	0.00620938879044	0.0346685497809	0.0236117442469	8.44457893218e-05	0.000325092651406	0.0341397494386	5.47090844435e-05	0.00557987432451	0.00590916391146	0.0928161840652	0.0138997971534	0.000135255768659	6.1403269383e-05	0.0122966351935	0.000412125251002	0.0196510640424	0.00148508287293	0.00724414582466	0.0390937291805	0.0164918032787	0.0018410041841	0.0474194280944	0.0371585705795	0.00863020412066	0.0319443387283	0.0392860076108	0.0102125499155	5.21259571629e-05	0.00744105898018	0.0012099129419	0.00036255933423	0.0230549430149	0.0104583121935	0.000184131630509	6.01246082506e-05	0.000225746373949	0.00640059964286	0.0129722305242	0.0069351657441	0.000165685633312	0.257684325933	0.000759928391363	0.0268965025999	0.00678555112007	0.00031490202253	0.058571363595	0.0107615492753	0.00955880952834
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	5.19818063678e-05	0.0	8.50376291509e-06	9.9534840512e-05	0.000134281059209	6.32540705166e-05	3.56131697502e-06	0.000112482236037	1.0020374762e-05	0.000173178323543	2.47717131807e-05	0.000103612179612	2.67448328983e-05	0.000207914151576	4.80296540735e-05	0.000301740368622	0.000321034921465	0.000134457529458	0.000404339645302	3.99835856859e-05	0.000344523490589	0.000209119189972	8.61535966593e-05	3.87588553218e-05	0.000700916875047	4.55228296991e-05	6.00150037509e-06	0.0	0.00107990473844	1.41784978354e-05	2.04225655735e-05	0.000284087991977	0.0	0.0	2.13292381196e-05	6.41692446942e-05	3.45208505938e-05	0.000139082542012	0.000174383119714	0.000705819568417	0.000130391815969	1.4681485179e-05	0.000123209541347	7.46663770516e-05	0.000109126292465	0.000229254513448	0.000549969618614	0.000103615199055	0.000359789073656	2.04760685948e-05	6.61425655756e-05	3.21623186275e-05	0.000170256235635	0.0	0.00498799958259	1.4485248585e-05	8.61085398144e-05	0.000525981961913	3.26357200923e-05	3.06604255667e-05	0.000126598659742	3.89755800275e-05	1.21416689938e-05	0.000127159439772	1.39879703455e-05	6.6308355958e-05	7.94049078585e-05	7.21875070496e-05	0.0318125	0.000118081180812	2.79767233662e-05	0.000556647902245	0.0	3.4747558984e-06	0.000850522603223	0.00240591602087	0.0	0.000655186728218	0.0	6.15477199989e-05	0.000161310427253	8.30716576119e-05	0.000213698044663	0.0	4.05767305976e-05	0.000218322735584	0.00110696982008	0.0	0.000418373463883	5.30386740331e-05	0.000247508315676	0.000801548967355	0.0	0.000106504374287	3.06882138846e-05	0.00263684382351	0.000183282266644	0.000456693676177	0.000120458838667	0.000209913788895	0.000208503828652	0.000161875669043	1.39070453092e-05	1.95224256893e-05	0.000258395988089	3.3823778116e-05	0.0	3.00623041253e-05	3.76243956581e-05	9.92056201821e-05	0.000114460857566	3.18126868995e-05	0.000252888598212	0.00013051933644	7.30700376311e-06	0.00024218249163	0.000127322703136	1.43137282968e-05	0.000386609660693	2.4237723593e-05	0.000114248719462
