# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_14	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	1.03564053331e-06	7.0356105154e-06	1.07433963962e-05	2.80393487504e-06	2.78845069884e-05	1.21446181125e-06	2.20086193986e-06	2.10395171827e-06	2.57372433353e-06	0.0	5.86459750623e-06	1.66900213205e-05	7.54975482291e-06	2.79006934217e-05	6.16523557972e-06	0.0	2.15047780047e-06	1.2241291158e-05	0.0	1.19733951161e-05	1.84767452047e-05	0.0	5.77296810078e-06	4.42448510055e-06	2.70019624782e-05	0.0	1.48687311703e-05	1.9320189076e-06	0.0	6.25859946392e-06	0.0	3.07988685868e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.00491691789369	0.00218405528718	0.0196982981145	0.00447321041972	0.00759594094715	0.00293670027734	0.00173211768206	0.0012002888857	0.00130717170131	2.49417368004e-05	0.00694708339737	0.0491555261882	0.00532237231749	0.0220019689014	0.010328471914	0.00136648810284	0.00552326533409	0.0247313000337	0.000218558071721	0.00827933152892	0.0329221418187	2.74720050002e-05	0.0449032682885	0.0167827529868	0.00232781787422	2.14875190571e-05	0.0156208499646	0.00251163498014	2.35494402019e-05	0.00376487604051	8.84490367253e-05	0.0812922438761
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Gardnerella	0.0	0.0	1.10053908338e-06	0.0	0.0	1.44791953887e-05	2.51233683e-07	9.27786981344e-06	0.0	0.0	0.0	0.0	0.0	2.08419306297e-06	0.0	0.0	0.000138398204346	6.21139793472e-06	1.06865098737e-06	8.68173760632e-06	0.0	0.0	8.91084519627e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Parascardovia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.73995122887e-06	0.0	8.4980089725e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__;g__Lawsonella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.42790426059e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.74377597245e-06	0.0	0.0	2.34933722196e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	5.86007445798e-06	1.63490067898e-05	0.0	1.18327441613e-06	4.29937401114e-06	1.21446181125e-06	4.97134101121e-06	1.29906351332e-06	0.0	0.0	8.90424376258e-07	0.0	0.0	5.38426156951e-06	0.0	8.25701227865e-07	2.11279622521e-06	3.65586590829e-06	0.0	4.04256007244e-06	1.60900093653e-06	0.0	6.67998209765e-06	2.21224255027e-06	0.0	0.0	1.70836582706e-06	1.59489582546e-06	6.64602706041e-06	1.86339877393e-06	8.98659110741e-07	1.42846391604e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Turicella	0.0	0.0	0.0	0.0	4.17757710554e-07	1.33523827327e-05	1.6485148912e-06	0.0	0.0	1.2753312673e-06	0.0	2.73995122887e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.49055165501e-06	1.48227202656e-05	6.06278866453e-07	0.0	0.0	2.71419032988e-06	0.0	0.0	0.0	0.0	0.0	3.48217496068e-06	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium	0.0	7.99731290286e-07	0.0	1.19713167251e-06	0.0	0.0	0.0	0.0	1.34430284454e-05	0.0	0.0	0.0	4.63964998481e-06	1.05463872296e-06	1.94276233606e-06	1.06514422053e-06	0.0	0.0	0.0	0.0	1.51460763332e-06	0.0	2.22666069922e-06	0.0	0.0	0.0	9.31306809715e-07	1.00610706991e-06	0.0	0.0	1.71310024891e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Dermacoccaceae;g__Dermacoccus	0.0	0.0	0.0	0.0	4.17757710554e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.94580048454e-07	0.0	0.0	0.0	1.65582103886e-06	0.0	6.31897157474e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;g__Tetrasphaera	0.0	0.0	0.0	0.0	0.0	1.81424326099e-06	3.94887626828e-07	0.0	1.11721151249e-05	0.0	0.0	0.0	0.0	0.0	9.86293156499e-07	4.92099345016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41210626947e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium	0.0	1.10114695467e-06	6.32379873119e-07	1.05972616676e-06	0.0	3.57516818692e-06	9.09221071257e-07	5.10944815666e-06	0.0	0.0	2.14830676189e-06	2.41598415114e-06	0.0	0.0	0.0	0.0	3.88406668021e-06	1.68696329092e-06	0.0	2.9124545293e-06	0.0	0.0	0.0	7.13867543043e-06	0.0	8.84103751682e-07	4.10115846932e-06	0.0	0.0	0.0	0.0	1.56363648288e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria	0.0	0.0	0.0	0.0	0.0	0.0	2.37813259516e-06	0.0	4.48100948182e-06	7.44536960056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.50493064659e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.83513635568e-07	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Micrococcus	0.0	0.0	0.0	1.19713167251e-06	0.0	3.023845092e-06	0.0	4.48429688915e-07	0.0	0.0	0.0	1.70354849151e-06	0.0	0.0	6.00077289955e-07	0.0	0.0	0.0	0.0	0.0	1.36490075807e-06	0.0	0.0	5.42838065977e-06	0.0	0.0	0.0	0.0	8.00973984365e-07	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia	1.00026365912e-05	8.69279938048e-06	3.11332097973e-06	3.19229746128e-06	1.15692587841e-05	2.5745264666e-05	2.36812225885e-06	1.10947725458e-05	2.43435478056e-05	6.409723997e-06	3.21612448817e-06	5.97257408931e-05	0.0	5.24810923185e-06	2.89077241082e-05	1.31382019974e-05	5.41307935554e-05	3.54306430867e-06	1.23160327918e-06	9.77162916177e-05	3.76801111816e-05	4.44164127528e-06	7.52541064761e-05	2.09140785117e-05	1.79566741366e-05	5.23450340624e-06	5.11416940619e-06	3.92236179268e-06	1.23165822309e-05	1.30726464632e-05	1.49836002551e-05	0.000134840954405
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium	1.00026365912e-05	0.000202600874886	1.49223831031e-05	4.77806646561e-05	3.09990582276e-05	0.000115334919887	4.39388301922e-05	2.5226920851e-05	3.418278456e-05	5.35117792882e-05	2.93564020166e-05	3.50295791151e-05	7.63918794113e-05	7.81076480366e-05	3.92879860326e-05	9.41742595571e-06	5.67577091651e-05	1.53650745697e-05	2.59568933307e-05	6.71230569864e-05	2.48482219002e-05	5.41218526519e-05	5.30043090815e-05	0.000192855643137	5.11052068016e-05	1.59650076118e-05	1.66751815561e-05	2.17673448963e-05	3.85497424317e-05	3.81482038329e-05	3.62896553834e-05	6.80902466291e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionibacterium	0.0	0.0	1.01289658505e-05	0.0	0.0	0.0	6.43580159196e-07	0.0	1.76524421625e-05	1.60077761622e-05	0.0	0.0	8.15896751875e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.07658736616e-06	0.0	0.0	2.71419032988e-06	0.0	0.0	0.0	0.0	0.0	1.6431436672e-06	1.0569953006e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Pseudopropionibacterium	0.0	6.41588677765e-06	7.75579784668e-07	2.82435161193e-06	0.0	1.20446809484e-06	0.0	0.0	0.0	0.0	9.74430932336e-07	1.70354849151e-06	0.0	0.0	1.93387990659e-06	3.33601882849e-07	0.0	1.6073529541e-06	0.0	0.0	1.36490075807e-06	0.0	0.0	0.0	0.0	4.51219963415e-07	3.10206796259e-07	0.0	0.0	0.0	0.0	6.31897157474e-07
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;Other;Other;Other	2.07128106663e-06	1.52987574206e-06	7.36261885736e-06	1.78305869716e-05	1.36580473369e-06	3.48543608439e-05	5.37939819597e-07	1.22027426443e-05	3.06710252764e-05	9.61851231669e-06	5.35992253226e-06	1.11528140644e-05	3.51931753394e-06	5.24810923185e-06	1.12141195573e-05	8.54654467701e-06	9.19233268567e-06	3.10910582707e-06	4.95761547455e-06	1.29417121598e-05	1.5256889768e-05	0.0	0.0	1.74934889704e-05	1.1509188245e-05	1.35365989025e-06	1.78555886862e-06	3.4409017006e-06	5.81239873315e-06	2.85111343077e-05	4.91325792807e-05	5.90415899691e-05
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Atopobium	1.09002280328e-06	0.0	9.88372559434e-07	0.0	0.0	0.0	0.0	7.35096290263e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.83495253266e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.37988513836e-06	8.98659110741e-07	4.28577918466e-07
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella	0.0	0.0	0.0	5.60934292157e-07	4.29937401114e-06	1.33965202539e-06	0.0	0.0	0.0	6.37665633648e-07	0.0	3.73446153199e-06	0.0	1.05463872296e-06	0.0	3.14923186317e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.83513635568e-07	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;Other	0.0	0.0	0.0	4.70239474861e-06	4.17757710554e-07	4.08698770004e-06	1.18406112942e-06	5.45477120543e-06	7.05473381535e-06	3.52565797592e-06	0.0	9.94510303127e-07	0.0	2.08419306297e-06	2.84426276498e-06	2.4638903239e-06	1.90608902871e-06	5.82903442045e-07	2.32324443246e-06	2.6950400483e-06	4.74932041929e-06	9.29436122482e-06	0.0	7.13867543043e-06	7.58815670021e-06	9.0243992683e-07	3.44982363799e-06	1.36728607188e-06	0.0	3.70655815387e-06	7.54094937058e-06	1.29505308576e-05
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35126917958e-06	0.0	0.0	1.47505881614e-05	5.81715470168e-06	0.0	0.0	4.79742852423e-06	0.0	0.0	0.0	0.0	3.54210500216e-06	0.0	6.23962662074e-07	0.0	0.0	3.6628507088e-07	3.80974150904e-06	9.13176960911e-07	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	3.21568613987e-06	0.0	1.12714498999e-05	7.73724207584e-05	0.000171115142999	7.56826271028e-05	5.65147234493e-06	3.0314891282e-05	4.50833039201e-05	6.73051997442e-06	0.0	1.28982549901e-05	0.0	8.54817773839e-06	1.83492258387e-05	9.79446565503e-06	4.15347195186e-05	1.89709631903e-06	6.45371083272e-06	3.05226018534e-05	3.33183383654e-05	0.00207372529884	0.00054882421553	2.14160262913e-05	0.00183969061404	2.22831275026e-05	1.86312639428e-05	7.58213404281e-06	7.71463649762e-06	3.03502642584e-05	7.96079372257e-05	8.53428866901e-05
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Coriobacterium	0.0	0.0	1.19455991998e-06	5.70727456405e-06	0.0	1.16151530995e-05	0.0	6.14294393865e-06	1.18385543102e-05	3.52565797592e-06	0.0	1.70354849151e-06	0.0	0.0	6.00077289955e-07	1.84462959097e-06	6.47923534656e-07	0.0	1.3603174981e-06	1.00292576305e-05	2.12088649977e-06	0.0	0.0	4.92643288016e-06	0.0	8.18248914593e-07	1.16438970979e-06	0.0	0.0	1.06332865139e-06	3.81924808993e-06	1.15196197402e-05
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Enorma	3.68002885143e-06	0.0	3.15035668816e-06	7.42078035643e-06	7.19216910965e-06	2.60137957024e-05	7.6556712743e-07	5.61061823619e-06	1.3321394127e-05	2.6056279987e-06	2.06816111973e-05	6.20435301032e-06	0.0	1.05463872296e-06	2.62245001409e-06	7.6085618444e-06	8.54630731154e-07	1.92543564137e-06	1.49176414883e-06	4.25997455345e-06	1.20612662073e-05	4.85271994953e-06	2.22666069922e-06	4.92643288016e-06	3.70834519953e-06	3.94580048454e-07	8.65288158052e-06	5.88788755548e-07	1.10767117673e-06	1.82635392182e-06	8.57550323266e-06	1.02142960507e-05
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Senegalimassilia	1.09002280328e-06	5.50660792952e-06	3.1392924255e-06	0.000172021453323	3.98488259904e-06	5.00246336422e-05	9.09221071257e-07	1.30328115762e-05	3.96938613993e-05	1.2753312673e-06	5.3733424051e-06	0.000325439300953	1.17310584465e-06	3.48030778576e-05	1.46629252586e-05	3.98813139172e-06	0.000280949220331	2.70295838796e-06	3.44862572357e-06	9.65005465004e-06	1.84166164171e-05	0.0	7.08421000432e-06	3.39830823815e-05	5.46322281355e-06	1.28740651917e-05	2.57649597926e-06	2.29830397848e-06	1.22301985115e-05	0.000290528769607	4.53390773388e-05	5.5863569517e-05
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;Other	2.10391042861e-05	4.6014877802e-06	5.42992999788e-05	2.6028695203e-05	4.64310073291e-05	0.000301524895888	0.0	2.61956050618e-05	3.06710252764e-05	1.0893843584e-05	6.31820292655e-05	3.28490636763e-05	2.36657644771e-05	8.36185663483e-06	4.21449720685e-05	1.5556746544e-05	2.37115776209e-05	2.6958607057e-05	0.000125889434198	6.48072199185e-05	0.000173742256285	0.000120826695923	4.75893424939e-05	6.01210901211e-05	3.63582326772e-05	2.73607173206e-05	9.93866191673e-07	3.26617103905e-05	5.20303619317e-05	8.0692041016e-05	5.81677675167e-05	0.000184234881714
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__	3.68002885143e-06	7.99731290286e-07	0.0	0.0	0.0	0.0	0.0	0.0	4.48100948182e-06	0.0	0.0	0.0	0.0	4.32962284655e-06	0.0	0.0	8.54630731154e-07	0.0	0.0	0.0	1.36490075807e-06	0.0	0.0	2.71419032988e-06	0.0	0.0	0.0	0.0	0.0	1.86339877393e-06	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Adlercreutzia	0.000436664366821	2.56143585822e-06	0.000331549600119	0.0	0.000462746169081	0.00269904604168	7.89775253656e-07	6.11677904548e-05	0.000530467257311	0.00054161514109	0.00197821724084	2.1725560024e-05	0.000219875631726	0.000775654177172	0.000390703897847	0.000145560782006	0.000165336181092	1.0333965067e-06	0.00114263066582	0.000724308982085	0.000588902430407	0.00120342419724	0.000597561302755	0.00051227433622	0.00106737518747	0.000243596635159	0.0	0.000262684067204	0.000401648136941	0.000492832940295	0.000681782679127	0.00191477526542
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Eggerthella	0.000119489625825	0.00254427834491	4.78404955491e-05	9.88003744249e-05	0.000228888926909	0.000956246041952	0.000156538350317	0.000648280553644	1.22021824824e-05	0.000259791968058	0.00117613726925	6.23862189871e-05	0.000604283252092	0.000143713761232	8.02753280122e-05	0.000270311633424	1.39654208706e-05	0.00160427408124	0.0010513831871	0.00109059012168	0.000680197501857	0.000538501424082	0.00143226568981	0.000286737002608	0.000903016135608	0.000216767065947	0.000342399581066	0.000125988187807	0.000176663209065	9.20389275435e-05	0.00158611426784	0.00161457046731
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Enterorhabdus	2.20221719791e-05	0.0	3.7084928657e-06	0.0	2.0572796774e-06	1.05413690721e-05	0.0	0.0	7.7211730006e-06	7.40661724191e-06	2.2614141322e-05	4.4050047574e-06	1.62462287936e-05	8.33677225189e-06	6.88264059812e-06	3.53076171978e-06	4.58958112692e-06	1.52250460691e-06	1.92987986367e-05	6.95501460175e-06	7.17842668477e-06	8.88328255057e-06	1.60034599994e-05	7.64062321004e-06	4.2152974894e-06	4.2166939061e-06	0.0	5.88788755548e-07	1.49414035999e-05	5.63816386163e-06	5.90130338078e-06	3.53780014379e-05
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Gordonibacter	7.93374115087e-05	1.70383173661e-05	0.00010318782526	2.23887255199e-05	0.000323475584076	0.000548199412989	1.25271672617e-05	7.39028814157e-05	2.72200831521e-05	2.75597455313e-05	0.00134086559651	9.61254915636e-05	0.000132555244511	2.85217907487e-05	0.000102487235512	2.31009698164e-05	0.000201295846555	0.000523480940122	9.23692861508e-05	0.000168136095559	0.000372261231023	9.97715014275e-05	0.00118259432475	8.23365605398e-05	0.000585764262923	5.90550263525e-05	0.000243770898044	0.000179372038639	1.63546305524e-05	4.29707103994e-05	0.000192396773604	2.65992183379e-05
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Slackia	0.0	1.10114695467e-06	4.56948048672e-06	2.71108954158e-06	0.0	1.04893714489e-05	2.51233683e-07	9.1919199347e-07	0.000129827979208	5.77205836335e-06	3.52594660431e-06	5.9848637914e-06	0.0	0.0	8.53549840213e-06	0.0	0.0	0.0	0.0	2.6950400483e-06	7.5730381666e-07	0.0	0.0	0.0	1.54219126873e-06	8.18248914593e-07	5.37809254624e-06	2.36828707288e-06	4.00709255382e-07	5.48801217115e-06	1.03657318687e-05	0.0
k__Bacteria;p__Bacteroidetes;Other;Other;Other;Other	0.000451194299478	0.00158676434821	0.00021159917516	0.000437423167713	0.000200042051277	0.000334857346108	0.000211141760017	0.000307139285383	0.000419944184295	0.000483294875279	0.000180193395305	0.000283703078041	0.000533872833384	0.00170192237478	0.00100947445428	0.00072685608405	0.000209444552133	0.000451003238691	0.000161001472879	0.000423519568238	0.000639916441954	0.000260242114295	0.000310678483696	0.000512349019536	0.00606327530118	0.000374833546148	0.00159125346378	0.00020155011859	0.000496863344787	0.000249559146946	0.00042015134937	0.000342957259256
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;Other;Other;Other	4.29794188731e-05	0.0	1.29447447069e-05	3.31578005698e-05	3.41151357007e-05	4.82307194214e-05	2.51233683e-07	1.57279230519e-05	2.77944899299e-05	1.82601768671e-05	0.0	2.04908675116e-05	3.07233323951e-05	2.9440277134e-05	2.22833534741e-05	8.11899532328e-06	2.66512997454e-05	0.0	3.90245435295e-05	0.0	2.65895240954e-05	9.29436122482e-06	1.15459362016e-05	9.3509179807e-06	2.58687382831e-05	1.4853798986e-05	1.72200128684e-05	8.00689919876e-06	4.51074056016e-06	1.78593387266e-05	1.47163742668e-05	7.39076822733e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.0590174967147	0.0703033041995	0.0612774734201	0.0778056087122	0.0555351917792	0.0880581377877	0.025463239561	0.0605533667983	0.0400439477588	0.0277014641883	0.0322847028313	0.0223340965857	0.0261525142604	0.0667342145126	0.0311764191642	0.0581824885677	0.0715621964619	0.0553079285672	0.052187016801	0.082066928351	0.038985099966	0.035821710794	0.0540849427307	0.0376868651366	0.0455168407635	0.0569860744199	0.0418994318584	0.0704659581959	0.0557232961942	0.0456603502782	0.0539111507073	0.0401471587577
